name,region,height_wh,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,arete,toilet,bothy,pub,car_park,deer_fence,wood,ascents,rating,corbett_key_wh,row_id_x,number,name_dobih,height_dobih,xcoord,ycoord,grid_ref,corbett,corbett_key_dobih,row_id_y,height_diff,site_key,time,scramble_exposed,wet
Arkle,Sutherland,787,Arkle from near Achfary,https://www.walkhighlands.co.uk/sutherland/arkle.shtml,6,7,17.5,880,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1113,4.37,arkle,9,1129,Arkle,787,230275,946180,NC302461,Arkle,arkle,199,0,NC302461,6.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1124,Foinaven [Foinne Bhein] - Ganu Mor,911.05,231520,950697,NC315506,Foinaven,foinaven - ganu mor,195,Inf,NC315506,NA,Neither,Neither
Beinn Leoìd,Sutherland,792,Beinn Leoìd and Meallan a' Chuail from the A838,https://www.walkhighlands.co.uk/sutherland/beinn-leoid.shtml,6,7,15.5,941,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,640,3.48,beinn leoid,45,1189,Beinn Leoid,792,232027,929490,NC320294,Beinn Leoid,beinn leoid,205,0,NC320294,6.5,Neither,Neither
Cranstackie,Sutherland,801,Cranstackie and Beinn Spionnaidh from Carbreck,https://www.walkhighlands.co.uk/sutherland/cranstackie.shtml,6,8,12,1030,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,903,3.88,cranstackie,117,1128,Cranstackie,801,235061,955604,NC350556,Cranstackie,cranstackie,198,0,NC350556,7,Neither,Neither
Meall Horn,Sutherland,777,Meall Horn from Loch Stack,https://www.walkhighlands.co.uk/sutherland/meall-horn.shtml,6,7,18,836,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,638,3.44,meall horn,164,1130,Meall Horn,777,235261,944921,NC352449,Meall Horn,meall horn,200,0,NC352449,6.5,Neither,Neither
Meallan Liath Coire Mhic Dhughaill,Sutherland,801,Meallan Liath Coire Mhic Dhughaill,https://www.walkhighlands.co.uk/sutherland/meallan-liath-coire-mhic-dhughaill.shtml,6,6.5,16,900,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,557,3.94,meallan liath coire mhic dhughaill,174,1127,Meallan Liath Coire Mhic Dhughaill,801,235720,939150,NC357391,Meallan Liath Coire Mhic Dhughaill,meallan liath coire mhic dhughaill,197,0,NC357391,6.25,Neither,Neither
Beinn Spionnaidh,Sutherland,773,Cranstackie and Beinn Spionnaidh from Carbreck,https://www.walkhighlands.co.uk/sutherland/cranstackie.shtml,6,8,12,1030,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,880,3.62,beinn spionnaidh,66,1131,Beinn Spionnaidh,773,236195,957297,NC361572,Beinn Spionnaidh,beinn spionnaidh,201,0,NC361572,7,Neither,Neither
Ben Hee,Sutherland,873,"Ben Hee, from West Merkland",https://www.walkhighlands.co.uk/sutherland/ben-hee.shtml,5,6,13.25,765,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,746,3.46,ben hee,75,1126,Ben Hee,873,242655,933942,NC426339,Ben Hee,ben hee,196,0,NC426339,5.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1132,Ben Loyal - An Caisteal,764.2,257811,948861,NC578488,Ben Loyal,ben loyal - an caisteal,202,Inf,NC578488,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1263,Glamaig - Sgurr Mhairi,775,151361,830005,NG513300,Glamaig,glamaig - sgurr mhairi,213,Inf,NG513300,NA,Neither,Neither
Garbh-bheinn,Skye,808,Garbh Bheinn and Belig circular,https://www.walkhighlands.co.uk/skye/garbhbheinn.shtml,5,7,10,1070,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1027,4.56,garbh-bheinn,143,1262,Garbh-bheinn,808,153125,823246,NG531232,Garbh-bheinn,garbh-bheinn,212,0,NG531232,6,Neither,Neither
Sgùrr Coire Choinnichean,Fort William,796,Sgùrr Coire Choinnichean from Inverie,https://www.walkhighlands.co.uk/fortwilliam/sgurr-coire-choinnichean.shtml,5.5,6,12.75,857,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,906,4.09,sgurr coire choinnichean,198,752,Sgurr Coire Choinnichean,796,179075,801078,NG790010,Sgurr Coire Choinnichean,sgurr coire choinnichean,138,0,NG790010,5.75,Neither,Neither
Beinn na Caillich,Fort William,785,Beinn na Caillich from Inverie,https://www.walkhighlands.co.uk/fortwilliam/beinn-na-caillich-knoydart.shtml,8,9,21.5,1048,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,552,4.27,beinn na caillich,55,753,Beinn na Caillich,785,179593,806698,NG795066,Beinn na Caillich,beinn na caillich,139,0,NG795066,8.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,990,Sgurr a'Chaorachain,792,179662,841752,NG796417,Sgùrr a' Chaorachain,sgurr a'chaorachain,179,Inf,NG796417,NA,Neither,Neither
Beinn Bhan,Torridon,896,Beinn Bhan,https://www.walkhighlands.co.uk/torridon/Beinnbhan.shtml,5,7,14,995,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1028,4.6,beinn bhan,27,987,Beinn Bhan,896,180361,845039,NG803450,Beinn Bhan,beinn bhan,176,0,NG803450,6,Neither,Neither
Beinn na h-Eaglaise,Kintail,805,Beinn na h-Eaglaise and Beinn nan Caorach,https://www.walkhighlands.co.uk/kintail/beinn-na-h-eaglaise.shtml,6,8,11.5,1020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,665,3.63,beinn na h-eaglaise,56,718,Beinn na h-Eaglaise,805,185433,812007,NG854120,Beinn na h-Eaglaise,beinn na h-eaglaise,126,0,NG854120,7,Neither,Neither
Baosbheinn,Torridon,875,Baosbheinn,https://www.walkhighlands.co.uk/torridon/baosbheinn.shtml,8,9,23,1190,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,787,4.5,baosbheinn,13,973,Baosbheinn,875,187031,865420,NG870654,Baosbheinn,baosbheinn,172,0,NG870654,8.5,Neither,Neither
Beinn nan Caorach,Kintail,774,Beinn na h-Eaglaise and Beinn nan Caorach,https://www.walkhighlands.co.uk/kintail/beinn-na-h-eaglaise.shtml,6,8,11.5,1020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,638,3.28,beinn nan caorach,59,721,Beinn nan Caorach,774,187152,812123,NG871121,Beinn nan Caorach,beinn nan caorach,129,0,NG871121,7,Neither,Neither
Beinn Dàmh,Torridon,903,Beinn Dàmh,https://www.walkhighlands.co.uk/torridon/Beinndamh.shtml,5,6,12,980,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1760,4.41,beinn damh,35,986,Beinn Damh,903,189262,850201,NG892502,Beinn Damh,beinn damh,175,0,NG892502,5.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742,Sgurr a'Choire-bheithe,913.3199999999999,189594,801597,NG895015,Sgùrr a' Choire-bheithe,sgurr a'choire-bheithe,130,Inf,NG895015,NA,Neither,Neither
Beinn Dearg,Torridon,914,Beinn Dearg from the Abhainn Coire Mhic Nobuil path,https://www.walkhighlands.co.uk/torridon/beinn-dearg-torridon.shtml,7,7.5,14,1014,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,884,4.77,beinn dearg,37,970,Beinn Dearg,913.7,189530,860820,NG895608,Beinn Dearg,beinn dearg,169,0.2999999999999545,NG895608,7.25,Neither,Neither
Beinn an Eoin,Torridon,855,Beinn an Eoin from the north,https://www.walkhighlands.co.uk/torridon/beinn-an-eoin.shtml,6,7,20,900,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,848,4.29,beinn an eoin,24,974,Beinn an Eoin,855,190511,864634,NG905646,Beinn an Eoin,beinn an eoin,173,0,NG905646,6.5,Neither,Neither
Sgùrr Mhic Bharraich,Kintail,779,Sgùrr Mhic Bharraich from Shiel Bridge,https://www.walkhighlands.co.uk/kintail/sgurr-mhic-bharraich.shtml,4.5,6.5,9.5,787,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,913,3.48,sgurr mhic bharraich,205,720,Sgurr Mhic Bharraich,779,191767,817364,NG917173,Sgurr Mhic Bharraich,sgurr mhic bharraich,128,0,NG917173,5.5,Neither,Neither
An Ruadh-stac,Torridon,892,"An Ruadh-stac, from Coulags",https://www.walkhighlands.co.uk/torridon/an-ruadh-stac.shtml,5.5,7,15,1060,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1056,4.63,an ruadh-stac,4,988,An Ruadh-stac,892,192145,848064,NG921480,An Ruadh-stac,an ruadh-stac,177,0,NG921480,6.25,Neither,Neither
Sgùrr nan Eugallt,Fort William,898,Sgùrr nan Eugallt,https://www.walkhighlands.co.uk/fortwilliam/sgurr-nan-eugallt.shtml,4.5,5,9.5,786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,569,4.15,sgurr nan eugallt,210,744,Sgurr nan Eugallt,898,192714,804866,NG927048,Sgurr nan Eugallt,sgurr nan eugallt,132,0,NG927048,4.75,Neither,Neither
Beinn Airigh Charr,Torridon,791,Beinn Airigh Charr from Poolewe,https://www.walkhighlands.co.uk/torridon/beinn-airigh-charr.shtml,7,8,22.25,984,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,731,4.43,beinn airigh charr,23,1030,Beinn Airigh Charr,792,193030,876184,NG930761,Beinn Airigh Charr,beinn airigh charr,187,1,NG930761,7.5,Neither,Neither
Sgùrr an Airgid,Kintail,841,Sgùrr an Airgid from Morvich,https://www.walkhighlands.co.uk/kintail/Sgurranairgid.shtml,4.5,6,10.5,932,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1267,4.08,sgurr an airgid,195,853,Sgurr an Airgid,841,194045,822715,NG940227,Sgurr an Airgid,sgurr an airgid,151,0,NG940227,5.25,Neither,Neither
Buidhe Bheinn,Fort William,885,Buidhe Bheinn from Kinloch Hourn,https://www.walkhighlands.co.uk/fortwilliam/buidhe-bheinn.shtml,5.5,6,12,1070,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,515,4.2,buidhe bheinn,90,713,Buidhe Bheinn,885.5,196334,809056,NG963090,Buidhe Bheinn,buidhe bheinn,125,0.5,NG963090,5.75,Neither,Neither
Sgòrr nan Lochan Uaine,Torridon,871,Sgòrr nan Lochan Uaine and Sgùrr Dubh from Glen Torridon,https://www.walkhighlands.co.uk/torridon/sgorr-nan-lochan-uaine.shtml,7.5,9,14.25,985,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,778,3.84,sgorr nan lochan uaine,190,989,Sgorr nan Lochan Uaine,871,196909,853149,NG969531,Sgorr nan Lochan Uaine,sgorr nan lochan uaine,178,0,NG969531,8.25,Neither,Neither
Ruadh-stac Beag,Torridon,896,Ruadh-stac Beag from the Beinn Eighe visitor centre,https://www.walkhighlands.co.uk/torridon/ruadh-stac-beag.shtml,6.5,7.5,15.5,931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,844,4.45,ruadh-stac beag,185,971,Ruadh-stac Beag,896,197276,861340,NG972613,Ruadh-stac Beag,ruadh-stac beag,170,0,NG972613,7,Neither,Neither
Fuar Tholl,Torridon,907,Fuar Tholl from Achnashellach,https://www.walkhighlands.co.uk/torridon/fuar-tholl.shtml,5.5,7,14.5,919,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1260,4.55,fuar tholl,139,984,Fuar Tholl,907,197544,848948,NG975489,Fuar Tholl,fuar tholl,174,0,NG975489,6.25,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,972,Meall a'Ghiubhais [Meall a'Ghiuthais],887,197606,863421,NG976634,Meall a' Ghiubhais,meall a'ghiubhais,171,Inf,NG976634,NA,Neither,Neither
Sguman Coinntich,Kintail,879,Sguman Coinntich and Faochaig from Killilan,https://www.walkhighlands.co.uk/kintail/sguman-coinntich.shtml,9,10,25,1198,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,576,4,sguman coinntich,191,941,Sguman Coinntich,879,197700,830360,NG977303,Sguman Coinntich,sguman coinntich,166,0,NG977303,9.5,Neither,Neither
Sgùrr Dubh,Torridon,782,Sgòrr nan Lochan Uaine and Sgùrr Dubh from Glen Torridon,https://www.walkhighlands.co.uk/torridon/sgorr-nan-lochan-uaine.shtml,7.5,9,14.25,985,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,808,4.09,sgurr dubh,201,991,Sgurr Dubh,782,197909,855791,NG979557,Sgurr Dubh,sgurr dubh,180,0,NG979557,8.25,Neither,Neither
Beinn Lair,Torridon,859,Beinn Lair from Poolewe,https://www.walkhighlands.co.uk/torridon/beinn-lair.shtml,13,14,40,1210,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,518,4.45,beinn lair,44,1026,Beinn Lair,859,198158,873278,NG981732,Beinn Lair,beinn lair,183,0,NG981732,13.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1027,Beinn a'Chaisgein Mor,856,198251,878554,NG982785,Beinn a' Chaisgein Mòr,beinn a'chaisgein mor,184,Inf,NG982785,NA,Neither,Neither
Beinn Dearg Bheag,Ullapool,820,Beinn Dearg Mòr and Beinn Dearg Bheag from Gruinard,https://www.walkhighlands.co.uk/ullapool/beinn-deargs-fisherfield.shtml,13,15,35.25,1450,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,562,4.33,beinn dearg bheag,38,1028,Beinn Dearg Bheag,820,201995,881134,NH019811,Beinn Dearg Bheag,beinn dearg bheag,185,0,NH019811,14,Neither,Neither
Faochaig,Kintail,868,Sguman Coinntich and Faochaig from Killilan,https://www.walkhighlands.co.uk/kintail/sguman-coinntich.shtml,9,10,25,1198,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,529,3.47,faochaig,133,942,Faochaig,868,202184,831717,NH021317,Faochaig,faochaig,167,0,NH021317,9.5,Neither,Neither
Beinn Dearg Mòr,Ullapool,910,Beinn Dearg Mòr and Beinn Dearg Bheag from Gruinard,https://www.walkhighlands.co.uk/ullapool/beinn-deargs-fisherfield.shtml,13,15,35.25,1450,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,624,4.61,beinn dearg mor,39,1025,Beinn Dearg Mor,906.2800000000001,203217,879939,NH032799,Beinn Dearg Mor,beinn dearg mor,182,3.7199999999999136,NH032799,14,Neither,Neither
Sail Mhòr,Ullapool,767,"Sail Mhòr, from Ardessie",https://www.walkhighlands.co.uk/ullapool/sail-mhor.shtml,5.5,6,12,825,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1045,3.91,sail mhor,186,1031,Sail Mhor,767,203295,888706,NH032887,Sail Mhor,sail mhor,188,0,NH032887,5.75,Neither,Neither
Sgùrr Gaorsaic,Kintail,839,Sgùrr Gaorsaic from Morvich,https://www.walkhighlands.co.uk/kintail/sgurr-gaorsaic.shtml,7,9,20.5,1139,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,577,3.18,sgurr gaorsaic,202,854,Sgurr Gaorsaic,839,203588,821875,NH035218,Sgurr Gaorsaic,sgurr gaorsaic,152,0,NH035218,8,Neither,Neither
Beinn Dronaig,Torridon,797,Beinn Dronaig from Attadale,https://www.walkhighlands.co.uk/torridon/beinn-dronaig.shtml,14,14,32,1157,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,499,3,beinn dronaig,40,911,Beinn Dronaig,797,203707,838184,NH037381,Beinn Dronaig,beinn dronaig,164,0,NH037381,14,Neither,Neither
Beinn Tharsuinn,Torridon,863,Sgùrr na Feartaig and Beinn Tharsuinn from Achnashellach,https://www.walkhighlands.co.uk/torridon/sgurr-na-feartaig.shtml,7,8,22,1180,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1054,3.72,beinn tharsuinn,69,904,Beinn Tharsuinn,863,205518,843351,NH055433,Beinn Tharsuinn,beinn tharsuinn,158,0,NH055433,7.5,Neither,Neither
Sgùrr na Feartaig,Torridon,862,Sgùrr na Feartaig and Beinn Tharsuinn from Achnashellach,https://www.walkhighlands.co.uk/torridon/sgurr-na-feartaig.shtml,7,8,22,1180,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,780,3.83,sgurr na feartaig,208,906,Sgurr na Feartaig,863,205514,845398,NH055453,Sgurr na Feartaig,sgurr na feartaig,160,1,NH055453,7.5,Neither,Neither
Aonach Buidhe,Kintail,899,Aonach Buidhe via Glen Elchaig,https://www.walkhighlands.co.uk/kintail/aonach-buidhe.shtml,9,10,33,965,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,477,3.62,aonach buidhe,7,940,Aonach Buidhe,899,205761,832465,NH057324,Aonach Buidhe,aonach buidhe,165,0,NH057324,9.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1024,Beinn a'Chlaidheimh,913.9599999999999,206135,877581,NH061775,Beinn a' Chlaidheimh,beinn a'chlaidheimh,181,Inf,NH061775,NA,Neither,Neither
Am Bathach,Kintail,798,Ciste Dhubh and Am Bathach from Cluanie,https://www.walkhighlands.co.uk/kintail/Cistedhubh.shtml,5,7,12.5,1040,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2434,3.66,am bathach,2,855,Am Bathach,798,207335,814340,NH073143,Am Bathach,am bathach,153,0,NH073143,6,Neither,Neither
Sgùrr nan Ceannaichean,Torridon,913,Moruisg and Sgùrr nan Ceannaichean from Glen Carron,https://www.walkhighlands.co.uk/torridon/Moruisg.shtml,6,7,12,978,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2402,3.71,sgurr nan ceannaichean,209,900,Sgurr nan Ceannaichean,913.43,208724,848063,NH087480,Sgurr nan Ceannaichean,sgurr nan ceannaichean,156,0.42999999999995,NH087480,6.5,Neither,Neither
Creag Rainich,Ullapool,807,Craig Rainich via Loch a'Bhraoin,https://www.walkhighlands.co.uk/ullapool/creag-rainich.shtml,6,7,17.5,620,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,742,3.94,creag rainich,124,1029,Creag Rainich,807,209600,875155,NH096751,Creag Rainich,creag rainich,186,0,NH096751,6.5,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719,Druim nan Cnamh [Beinn Loinne],789,213078,807694,NH130076,Beinn Loinne,druim nan cnamh,127,Inf,NH130076,NA,Neither,Neither
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,876,Carn a'Choire Ghairbh,865,213685,818878,NH136188,Càrn a' Choire Ghairbh,carn a'choire ghairbh,155,Inf,NH136188,NA,Neither,Neither
An Sìdhean,Loch Ness,814,An Sìdhean from the Loch Monar dam,https://www.walkhighlands.co.uk/lochness/an-sidhean.shtml,6,7,17,892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,545,3.3,an sidhean,5,910,An Sidhean,814,217103,845392,NH171453,An Sidhean,an sidhean,163,0,NH171453,6.5,Neither,Neither
Aonach Shasuinn,Loch Ness,888,"Càrn a' Choire Ghairbh and Aonach Shasuinn, Affric",https://www.walkhighlands.co.uk/lochness/affric-corbetts.shtml,9,10,24.5,1228,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,568,3.33,aonach shasuinn,8,875,Aonach Shasuinn,888,217322,818022,NH173180,Aonach Shasuinn,aonach shasuinn,154,0,NH173180,9.5,Neither,Neither
Bac an Eich,Loch Ness,849,Bac an Eich from Strathconon,https://www.walkhighlands.co.uk/lochness/bac-an-eich.shtml,6.5,7,20.5,738,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,699,3.8,bac an eich,12,907,Bac an Eich,849,222215,848950,NH222489,Bac an Eich,bac an eich,161,0,NH222489,6.75,Neither,Neither
