munro,region,height_wh,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,ascents,rating,munro_key_wh,row_id_x,number,height_dobih,xcoord,ycoord,grid_ref,row_id_y,height_diff,site_key,time,scramble_exposed,wet
Sgùrr nan Eag,Isle of Skye,924,Southern Cuillin and Coire Ghrunnda,https://www.walkhighlands.co.uk/skye/sgurrnaneag.shtml,7,11,15,1159,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5355,4.22,sgurr nan eag,246,1258,926.3,145705,819536,NG457195,280,2.2999999999999545,NG457195,9,Scramble,Neither
Sgùrr Dubh Mòr,Isle of Skye,944,Southern Cuillin and Coire Ghrunnda,https://www.walkhighlands.co.uk/skye/sgurrnaneag.shtml,7,11,15,1159,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4723,4.28,sgurr dubh mor,224,1250,944,145758,820547,NG457205,279,0,NG457205,9,Scramble,Neither
Bruach na Frìthe,Isle of Skye,958,Am Basteir,https://www.walkhighlands.co.uk/skye/ambasteir.shtml,6,7,14,1175,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6959,4.1899999999999995,bruach na frithe,96,1247,958.8,146085,825198,NG460251,272,0.7999999999999545,NG460251,6.5,Both,Neither
Am Basteir,Isle of Skye,934,Am Basteir via the Bealach Basteir from Sligachan,https://www.walkhighlands.co.uk/skye/ambasteir.shtml,6,7,14,1175,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4928,4.46,am basteir,8,1254,934,146564,825302,NG465253,271,0,NG465253,6.5,Both,Neither
Sgùrr nan Gillean,Isle of Skye,964,Sgùrr nan Gillean via the Southeast Ridge (Tourist Route),https://www.walkhighlands.co.uk/skye/sgurrnangillean.shtml,5,7,12,985,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5587,4.619999999999999,sgurr nan gillean,247,1246,966.1,147157,825296,NG471252,270,2.1000000000000227,NG471252,6,Both,Neither
Blà Bheinn,Isle of Skye,928,Blà Bheinn via the normal route from Loch Slapin,https://www.walkhighlands.co.uk/skye/blabheinn.shtml,5,6,8,990,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8951,4.57,bla bheinn,92,1255,929,152990,821743,NG529217,281,1,NG529217,5.5,Scramble,Neither
Ladhar Bheinn,Fort William,1020,"Ladhar Bheinn circuit via Aonach Sgoilite, from Inverie",https://www.walkhighlands.co.uk/fortwilliam/ladhar-bheinn.shtml,9,12,22.5,1399,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4481,4.44,ladhar bheinn,157,731,1020,182400,803983,NG824039,189,0,NG824039,10.5,Both,Boggy
Beinn Sgritheall,Kintail,974,Beinn Sgritheall from Arnisdale,https://www.walkhighlands.co.uk/kintail/Beinnsgritheall.shtml,4,6,10,1095,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4952,4.23,beinn sgritheall,60,695,974,183588,812682,NG835126,182,0,NG835126,5,Neither,Boggy
Tom na Gruagaich,Torridon,922,Beinn Alligin ridge traverse,https://www.walkhighlands.co.uk/torridon/Beinnalligin.shtml,7,8,10.5,1190,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9653,4.46,tom na gruagaich,282,968,922,185958,860153,NG859601,233,0,NG859601,7.5,Scramble,Neither
Sgùrr Mòr,Torridon,986,Beinn Alligin ridge traverse,https://www.walkhighlands.co.uk/torridon/Beinnalligin.shtml,7,8,10.5,1190,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9210,4.52,sgurr mor,231,957,986,186565,861270,NG865612,232,0,NG865612,7.5,Scramble,Neither
Luinne Bheinn,Fort William,939,Luinne Bheinn and Meall Buidhe from Inverie,https://www.walkhighlands.co.uk/fortwilliam/luinne-bheinn.shtml,11,13,27,1586,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4054,4.02,luinne bheinn,159,739,939,186979,800740,NG869007,190,0,NG869007,12,Scramble,Boggy
Mullach an Rathain,Torridon,1023,"Liathach traverse, Glen Torridon",https://www.walkhighlands.co.uk/torridon/Liathach.shtml,8,10,11.5,1326,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7125,4.54,mullach an rathain,187,954,1023.8,191188,857689,NG911576,235,0.7999999999999545,NG911576,9,Both,Neither
Maol Chean-dearg,Torridon,933,Maol Chean-dearg from Coulags,https://www.walkhighlands.co.uk/torridon/Maolcheandearg.shtml,5,7,14,932,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,6008,3.78,maol chean-dearg,163,982,933,192406,849911,NG924499,239,0,NG924499,6,Neither,Neither
Spidean a' Choire Lèith,Torridon,1055,"Liathach traverse, Glen Torridon",https://www.walkhighlands.co.uk/torridon/Liathach.shtml,8,10,11.5,1326,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7257,4.6,spidean a' choire leith,250,953,1054.8,192934,857969,NG929579,234,0.20000000000004547,NG929579,9,Both,Neither
The Saddle,Kintail,1010,"The Saddle via the Forcan Ridge, and Sgùrr na Sgìne",https://www.walkhighlands.co.uk/kintail/Thesaddle.shtml,7,9,14,1440,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6325,4.49,the saddle,277,688,1011.5,193610,813124,NG936131,173,1.5,NG936131,8,Both,Boggy
Sgùrr na Sgìne,Kintail,945,"The Saddle via the Forcan Ridge, and Sgùrr na Sgìne",https://www.walkhighlands.co.uk/kintail/Thesaddle.shtml,7,9,14,1440,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5610,3.61,sgurr na sgine,239,701,946,194618,811368,NG946113,174,1,NG946113,8,Both,Boggy
Ruadh-stac Mòr,Torridon,1010,Beinn Eighe via Coire Mhic Fhearchair,https://www.walkhighlands.co.uk/torridon/Beinneighe.shtml,7,9,18,1116,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8099,4.5,ruadh-stac mor,195,955,1010,195142,861152,NG951611,236,0,NG951611,8,Both,Neither
Sgòrr Ruadh,Torridon,962,Sgòrr Ruadh from Achnashellach,https://www.walkhighlands.co.uk/torridon/Sgorrruadh.shtml,6.5,7,16,931,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5073,4.07,sgorr ruadh,209,981,960.7,195907,850506,NG959505,238,1.2999999999999545,NG959505,6.75,Scramble,Large river
Beinn Liath Mhòr,Torridon,926,Beinn Liath Mhòr from Achnashellach,https://www.walkhighlands.co.uk/torridon/Beinnliathmhor.shtml,7,8,15.25,1054,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5298,3.98,beinn liath mhor,53,983,926,196409,851982,NG964519,240,0,NG964519,7.5,Scramble,Neither
Spidean Coire nan Clach,Torridon,993,Beinn Eighe via Coire Mhic Fhearchair,https://www.walkhighlands.co.uk/torridon/Beinneighe.shtml,7,9,18,1116,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8182,4.5,spidean coire nan clach,251,956,993,196615,859780,NG966597,237,0,NG966597,8,Both,Neither
Sgùrr na Càrnach,Kintail,1002,Five Sisters of Kintail traverse,https://www.walkhighlands.co.uk/kintail/Fivesisters.shtml,8,10,12.4,1400,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6687,3.76,sgurr na carnach,234,827,1002,197715,815891,NG977158,197,0,NG977158,9,Scramble,Boggy
Sgùrr Fhuaran,Kintail,1067,Five Sisters of Kintail traverse,https://www.walkhighlands.co.uk/kintail/Fivesisters.shtml,8,10,12.4,1400,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6799,4.25,sgurr fhuaran,227,815,1068.8,197849,816678,NG978166,196,1.7999999999999545,NG978166,9,Scramble,Boggy
Sgùrr a' Mhaoraich,Fort William,1027,Sgùrr a'Mhaoraich from Loch Cuaich,https://www.walkhighlands.co.uk/fortwilliam/sgurramhaoraich.shtml,5,7,14,1077,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4466,4.03,sgurr a' mhaoraich,216,684,1027,198392,806581,NG983065,171,0,NG983065,6,Neither,Neither
Creag nan Dàmh,Kintail,918,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8291,3.2,creag nan damh,136,708,917.2,198348,811202,NG983112,181,0.7999999999999545,NG983112,10,Scramble,Boggy
Sgùrr na Ciste Duibhe,Kintail,1027,Five Sisters of Kintail traverse,https://www.walkhighlands.co.uk/kintail/Fivesisters.shtml,8,10,12.4,1400,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6826,4.05,sgurr na ciste duibhe,236,825,1027,198401,814953,NG984149,198,0,NG984149,9,Scramble,Boggy
Slioch,Torridon,981,Slioch from Kinlochewe,https://www.walkhighlands.co.uk/torridon/Slioch.shtml,8,9,19,1144,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,6566,4.41,slioch,249,1010,981,200468,869076,NH004690,241,0,NH004690,8.5,Neither,Boggy
Sgùrr an Lochain,Kintail,1004,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8308,3.93,sgurr an lochain,219,690,1004,200583,810428,NH005104,180,0,NH005104,10,Scramble,Boggy
A' Mhaighdean,Ullapool,967,"The Fisherfield 6, from Shenavall",https://www.walkhighlands.co.uk/ullapool/fisherfield-6.shtml,12,18,29,2254,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3893,4.52,a' mhaighdean,6,1014,967,200776,874913,NH007749,243,0,NH007749,15,Scramble,Both
A' Ghlas-bheinn,Kintail,918,a' Ghlas Bheinn and the Falls of Glomach from Morvich,https://www.walkhighlands.co.uk/kintail/Aghlasbheinn.shtml,7,9,21,1196,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4424,3.32,a' ghlas-bheinn,5,846,918,200822,823104,NH008231,204,0,NH008231,8,Neither,Large river
Sgùrr an Doire Leathain,Kintail,1010,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8381,3.71,sgurr an doire leathain,218,687,1010,201524,809890,NH015098,179,0,NH015098,10,Scramble,Boggy
Sàileag,Kintail,956,Sgùrr a Bhealaich Dheirg and the Brothers of Kintail,https://www.walkhighlands.co.uk/kintail/Brothersridge.shtml,6,8,10,1274,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6504,3.05,saileag,197,839,956,201774,814827,NH017148,199,0,NH017148,7,Neither,Boggy
Beinn Fhada,Kintail,1032,Beinn Fhada from Morvich,https://www.walkhighlands.co.uk/kintail/Beinnfhada.shtml,6,7,16.75,1234,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4815,3.95,beinn fhada,46,823,1031.9,201856,819254,NH018192,203,0.09999999999990905,NH018192,6.5,Both,Both
Ruadh Stac Mòr,Ullapool,918,"The Fisherfield 6, from Shenavall",https://www.walkhighlands.co.uk/ullapool/fisherfield-6.shtml,12,18,29,2254,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3831,4.13,ruadh stac mor,194,1023,918.7,201853,875655,NH018756,242,0.7000000000000455,NH018756,15,Scramble,Both
Maol chinn-dearg,Kintail,981,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8790,3.3099999999999996,maol chinn-dearg,164,693,980.3,203221,808769,NH032087,178,0.7000000000000455,NH032087,10,Scramble,Boggy
Sgùrr a' Bhealaich Dheirg,Kintail,1036,Sgùrr a Bhealaich Dheirg and the Brothers of Kintail,https://www.walkhighlands.co.uk/kintail/Brothersridge.shtml,6,8,10,1274,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6409,4,sgurr a' bhealaich dheirg,210,821,1036,203517,814360,NH035143,200,0,NH035143,7,Neither,Boggy
Gleouraich,Fort William,1035,Gleouraich & Spidean Mialach,https://www.walkhighlands.co.uk/fortwilliam/spideanmialach.shtml,5,7,12,1130,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5955,4.1899999999999995,gleouraich,154,683,1035,203945,805345,NH039053,170,0,NH039053,6,Neither,Boggy
Beinn Tarsuinn,Ullapool,937,"The Fisherfield 6, from Shenavall",https://www.walkhighlands.co.uk/ullapool/fisherfield-6.shtml,12,18,29,2254,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3876,3.98,beinn tarsuinn,62,1019,933.8,203960,872794,NH039727,244,3.2000000000000455,NH039727,15,Scramble,Both
Aonach Meadhoin,Kintail,1001,Sgùrr a Bhealaich Dheirg and the Brothers of Kintail,https://www.walkhighlands.co.uk/kintail/Brothersridge.shtml,6,8,10,1274,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6423,3.36,aonach meadhoin,23,828,1001,204882,813760,NH048137,201,0,NH048137,7,Neither,Boggy
Bidein a' Choire Sheasgaich,Torridon,945,"Lurg Mhòr and Bidein a' Choire Sheasgaich, from Attadale via Bendronaig Lodge",https://www.walkhighlands.co.uk/torridon/bideinachoiresheasgaich.shtml,16,16,38,1530,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,3074,4.02,bidein a' choire sheasgaich,88,898,945,204906,841265,NH049412,226,0,NH049412,16,Both,Neither
Aonach Air Chrith,Kintail,1021,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8772,3.87,aonach air chrith,20,685,1019.5,205103,808354,NH051083,177,1.5,NH051083,10,Scramble,Boggy
Mullach Coire Mhic Fhearchair,Ullapool,1018,"The Fisherfield 6, from Shenavall",https://www.walkhighlands.co.uk/ullapool/fisherfield-6.shtml,12,18,29,2254,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3887,3.84,mullach coire mhic fhearchair,189,1007,1015.2,205206,873511,NH052735,245,2.7999999999999545,NH052735,15,Scramble,Both
Sgùrr Bàn,Ullapool,989,"The Fisherfield 6, from Shenavall",https://www.walkhighlands.co.uk/ullapool/fisherfield-6.shtml,12,18,29,2254,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3896,3.2,sgurr ban,220,1009,989,205581,874554,NH055745,246,0,NH055745,15,Scramble,Both
Sgùrr nan Ceathreamhnan,Loch Ness,1151,Sgùrr nan Ceathreamhnan Munros from Alltbeithe,https://www.walkhighlands.co.uk/lochness/Ceathreamhnan.shtml,9,11,20,1484,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3610,4.48,sgurr nan ceathreamhnan,240,805,1151,205702,822851,NH057228,205,0,NH057228,10,Neither,Boggy
Ciste Dhubh,Kintail,979,Ciste Dhubh and Am Bathach from the Cluanie Inn,https://www.walkhighlands.co.uk/kintail/Cistedhubh.shtml,5,7,12.5,1040,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5532,3.99,ciste dhubh,128,834,981.1,206236,816618,NH062166,202,2.1000000000000227,NH062166,6,Neither,Boggy
Lurg Mhòr,Torridon,986,"Lurg Mhòr and Bidein a' Choire Sheasgaich, from Attadale via Bendronaig Lodge",https://www.walkhighlands.co.uk/torridon/bideinachoiresheasgaich.shtml,16,16,38,1530,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,3051,3.84,lurg mhor,160,896,987,206480,840451,NH064404,227,1,NH064404,16,Both,Neither
Sgùrr Fiona,Ullapool,1060,"An Teallach traverse, Dundonnell",https://www.walkhighlands.co.uk/ullapool/anteallach.shtml,9,10,20,1415,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7051,4.58,sgurr fiona,228,1004,1058.7,206406,883679,NH064836,248,1.2999999999999545,NH064836,9.5,Both,Boggy
Spidean Mialach,Fort William,996,Gleouraich & Spidean Mialach,https://www.walkhighlands.co.uk/fortwilliam/spideanmialach.shtml,5,7,12,1130,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5894,3.77,spidean mialach,252,691,996,206592,804306,NH065043,172,0,NH065043,6,Neither,Boggy
Bidein a' Ghlas Thuill,Ullapool,1062,"An Teallach traverse, Dundonnell",https://www.walkhighlands.co.uk/ullapool/anteallach.shtml,9,10,20,1415,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7358,4.52,bidein a' ghlas thuill,89,1003,1062.5,206896,884366,NH068843,247,0.5,NH068843,9.5,Both,Boggy
Druim Shionnach,Kintail,987,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8832,3.42,druim shionnach,142,692,985.2,207441,808484,NH074084,176,1.7999999999999545,NH074084,10,Scramble,Boggy
Sgùrr Chòinnich,Torridon,999,Sgùrr a' Chaorachain and Sgùrr Chòinnich from Achnashellach,https://www.walkhighlands.co.uk/torridon/Sgurrchoinnich.shtml,7,8,20.5,1251,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3920,3.61,sgurr choinnich,222,892,999.3,207625,844627,NH076446,225,0.2999999999999545,NH076446,7.5,Neither,Both
Mullach na Dheiragain,Loch Ness,982,Sgùrr nan Ceathreamhnan Munros from Alltbeithe,https://www.walkhighlands.co.uk/lochness/Ceathreamhnan.shtml,9,11,20,1484,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3322,3.15,mullach na dheiragain,191,833,982,208044,825917,NH080259,206,0,NH080259,10,Neither,Boggy
Creag a'Mhàim,Kintail,947,South Glen Shiel Ridge walk,https://www.walkhighlands.co.uk/kintail/Glenshielridge.shtml,9,11,26.75,1818,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8858,3.24,creag a'mhaim,131,700,946.2,208790,807772,NH087077,175,0.7999999999999545,NH087077,10,Scramble,Boggy
Sgùrr a' Chaorachain,Torridon,1053,Sgùrr a' Chaorachain and Sgùrr Chòinnich from Achnashellach,https://www.walkhighlands.co.uk/torridon/Sgurrchoinnich.shtml,7,8,20.5,1251,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3924,3.4299999999999997,sgurr a' chaorachain,211,885,1053,208749,844738,NH087447,224,0,NH087447,7.5,Neither,Both
An Socach,Loch Ness,921,Sgùrr nan Ceathreamhnan Munros from Alltbeithe,https://www.walkhighlands.co.uk/lochness/Ceathreamhnan.shtml,9,11,20,1484,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3872,2.69,an socach,16,845,919.7,208816,822999,NH088229,207,1.2999999999999545,NH088229,10,Neither,Boggy
A' Chralaig,Kintail,1120,a' Chralaig and Mullach Fraoch Choire from Cluanie,https://www.walkhighlands.co.uk/kintail/Achralaig.shtml,6,8,14.5,1150,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5551,3.7,a' chralaig,4,862,1120,209431,814791,NH094147,214,0,NH094147,7,Scramble,Boggy
Mullach Fraoch-choire,Kintail,1102,a' Chralaig and Mullach Fraoch Choire from Cluanie,https://www.walkhighlands.co.uk/kintail/Achralaig.shtml,6,8,14.5,1150,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5120,4.13,mullach fraoch-choire,190,864,1102,209491,817151,NH094171,213,0,NH094171,7,Scramble,Boggy
An Socach,Loch Ness,1069,The Loch Mullardoch Munros circuit,https://www.walkhighlands.co.uk/lochness/mullardoch-munros.shtml,11,14,29.2,1820,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3654,3.68,an socach,18,931,1069,210061,833274,NH100332,231,0,NH100332,12.5,Scramble,Boggy
Moruisg,Torridon,928,Moruisg and Sgùrr nan Ceannaichean from Glen Carron,https://www.walkhighlands.co.uk/torridon/Moruisg.shtml,6,7,12,978,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5543,2.72,moruisg,185,899,928,210114,849939,NH101499,222,0,NH101499,6.5,Neither,Boggy
Beinn Fhionnlaidh,Loch Ness,1005,"Càrn Eige, Mam Sodhail and Beinn Fhionnlaidh from Glen Affric",https://www.walkhighlands.co.uk/lochness/carn-eige.shtml,10,13,28,1727,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3820,3.32,beinn fhionnlaidh,48,826,1004.8,211560,828271,NH115282,210,0.20000000000004547,NH115282,11.5,Scramble,Both
